"","rbd","diff_4_D1","diff_4_D2","diff_4_D3D8","diff_4_D9","diff_4_D10"
"1360","9824",0.044870295008547,-0.0958117287189012,-0.0192431901776122,0.0737162984736559,0.0823540349023435
"1361","9826",0.115581304521508,0.0998744043494463,0.0260804351442687,0.0560464713114028,0.068024477150269
"1362","9827",0.106060000888788,-0.110178612892315,0.0492883337852908,0.0443759641582294,0.0209787955349057
"1363","9828",0.0339367582024971,-0.0328696667332983,0.0744058944601605,0.0413430431482793,0.0502969131816797
"1364","9830",-0.0287648320041138,-0.0145278660807788,-0.0104012351345305,-0.00661419884579217,-0.0144838890953409
"1365","9834",0.178808989387576,0.136568389034692,0.0287639404934646,0.0672194857401078,0.0696380711471062
"1366","9841",0.123624588175518,0.0805893485995212,0.0513502267086579,-0.0672295427641157,0.0587800198687121
"1367","9844",0.150290274261638,-0.0918441625012585,0.0794129469335084,0.0630605206127,0.0921961863762107
"1368","9845",-0.347678178914354,0.0649269167890124,0.0222647617845888,0.041720900063654,0.0221093640756299
"1369","9847",0.0896327666892281,-0.12715232514625,-0.0167212724151647,0.0192216229441027,0.0173898372494043
"1370","9850",0.466945180795134,0.476270095018157,-0.00435667822624408,0.00214569721593594,-0.00596694490180161
"1371","9852",-0.0163650300417042,0.0519376225706154,0.0320845152882191,0.0657226432632094,0.0483018775084184
"1372","9853",-0.167409243514172,-0.0239219953859396,0.0816455771086845,-0.0633400214426993,0.0795073993987027
"1373","9859",-0.0627998154248144,0.0614263218452304,0.0584878607339856,0.0434004875669662,0.0245989052400171
"1374","9861",-0.202537676200357,0.188581740703096,0.0725962611496289,0.0618556396546678,0.0299220655952822
"1375","9863",-0.250757307975815,-0.555176890150797,0.0238234951055862,0.188909841182542,0.205759662362269
"1376","9864",-0.117898566787053,0.182635977135605,0.0909500327713019,-0.188466536565502,0.0455456820784479
"1377","9865",0.328003312586016,0.136820653007188,0.0138603906635852,0.101385190187992,0.101984473035527
"1378","9867",0.103703600675063,0.0577506725238242,0.0367683753248477,0.163071141595129,0.0815721938671105
"1379","9869",-0.0219165015675996,-0.244524533211011,-0.0149975968227962,-0.0198583876713223,-0.0190272826939284
"1380","9870",0.184791970341268,0.107281184992673,0.105664978438804,0.0383652940281185,0.0370549044913815
"1381","9872",-0.15652178007089,0.0425675384743331,0.0940334074896756,0.0378071142407538,0.0193219683139694
"1382","9873",0.181341763404161,0.0609283150711879,0.041796377696518,0.0909819274874037,-0.122194801930028
"1383","9874",0.0558229209289367,0.146458148171122,0.0541292049475642,0.0307227573276923,0.0566972434767747
"1384","9875",-0.210706163324647,0.0483140226757397,-0.0291528048278729,0.00311295038337445,0.052226388990691
"1385","9876",0.0811730664633249,0.0152010104963576,0.0717628449061957,0.0794711570372814,0.124945903414948
"1386","9877",-0.0835356606312333,0.0196119640170875,0.13585705674883,0.0331223847487078,0.0839514184649921
"1387","9878",-0.143105135366589,0.119455006708108,0.0383257430519875,0.104894561395348,0.101460728825477
"1388","9879",0.214270444546053,0.126994285085298,0.0783331042913328,0.0761158220421693,-0.239974828066893
"1389","9880",0.164232049335276,0.122758517408434,0.0542383665104248,0.0392200007859578,0.0304680100126381
"1390","9881",-0.366939743561058,-0.21086790172777,-0.00875478749786596,0.0857393382229699,0.0844458673149328
"1391","9882",-0.437944416492369,0.031923274238166,0.0109590343129079,0.0806477008054075,0.0953682755239085
"1392","9883",0.182596808771132,0.166372192314149,0.0940842624255797,0.114717738586287,-0.0223402588336201
"1393","9884",0.0567931867082135,0.0700332471466362,-0.00262576045025997,0.081786975368688,0.0264905024430381
"1394","9886",0.246833426451202,0.317426586302494,0.143002280057373,0.253599813342357,0.108948933436354
"1395","9888",0.0880127197915945,0.0663422250490245,0.0491096173501323,0.0382356147912706,0.0268868884182768
"1396","9889",0.0215581649587615,0.19420039671502,0.0819583529911241,0.141573520004413,0.0537206000626829
"1397","9890",-0.114913366445791,0.0770640863481687,0.0207759008392425,0.0430896632323777,0.0797495385011695
"1398","9891",0.100065694169362,-0.19916950099316,0.029480754258175,-0.0664413828680308,-0.0746620875394782
"1399","9892",-0.014257745207351,0.0626458736029051,0.0110823498395913,-0.0185703497511336,0.0763288863113291
"1400","9895",0.0816374960098953,0.235398987656214,0.139098580447058,0.131082045271559,-0.110512792228151
"1401","9901",0.0877779890727098,0.133678446898658,0.0534006239849629,0.109688120930727,0.0273001607156674
"1402","9903",-0.0345648546105469,0.0137702051336064,0.0122155892542085,0.0819226374307402,0.0481069270652926
"1403","9906",-0.0853497830644896,-0.0464290320894127,-0.00188362979092604,-0.159555071745709,0.0820319750251637
"1404","9907",-0.572646353915455,0.0450575534577148,-0.0239614549026695,0.0142937633730571,0.0180615894945734
"1405","9909",0.149029731074714,0.0260180196203225,0.0125882612495455,0.0827073318452342,0.013832482351809
"1406","9910",-0.00874511512665199,0.0151928998345388,-0.156674824214498,-0.236122279215255,-0.00341686118013973
"1407","9911",0.0698686967921135,0.0691247759467939,0.0505969310104549,0.0408822271813033,0.0113249082891166
"1408","9912",0.0638867943445067,0.0527347877380451,0.0301629572526357,0.0582047040132573,0.0476149913258663
"1409","9913",0.129760319832463,0.0519332049269527,0.0370387622541289,0.0227128938651778,0.0612740863959559
"1410","9917",0.0347427970207077,0.00304823498648377,0.0462669389652878,0.0729114913840629,0.0566337794340738
"1411","9919",0.0839894238670685,-0.0325421119696464,0.0721746111198681,-0.082362509957872,0.0347790278007111
"1412","9920",-0.971815137372113,0.049534411809051,-0.0371135556798408,0.0218119477877932,0.032021477309935
"1413","9922",-0.181576428106637,0.0781460763755523,-0.0394190404902317,0.0813447009727843,0.0600566871213516
"1414","9924",-0.183933291248685,-0.0337278204939622,-0.0256295752739946,0.0226852224856243,0.0491779286097669
"1415","9926",0.100584037373971,0.0862635159403634,-0.00547410057013198,0.0305973018911846,0.0548477984838707
"1416","9930",-0.243875520650119,0.176250805443963,0.0635057344301196,0.252528169253976,-0.152237286313411
"1417","9937",-0.0608243999475769,-0.183441158582636,-0.192348292487369,-0.124271359990337,0.0513219172879177
"1418","9939",-0.0386052986064547,0.0606821592831613,0.0201177464937046,0.050476040896017,0.0456307584033869
"1419","9940",0.0993408991760937,0.0630002725295276,0.0280170241693343,0.0565843709029431,0.0218387401199661
"1420","9941",0.0293762824681802,0.0412752500549983,0.0164292278593411,0.0190766173794024,0.0416238491416447
"1421","9942",0.135168597787241,0.122988121096046,0.0546677834272714,0.0933038882885646,0.146504158930535
"1422","9946",0.015416607531162,0.0474414984177312,0.0452090001002352,0.00871097096743234,0.0469190379226441
"1423","9947",-0.0216799003915218,0.0560379344312479,0.0281094302354761,0.0357755633215665,0.0469506299490002
"1424","9948",-0.275806366269349,0.10217127394258,-0.0306175186987636,0.077997440699055,0.0747014619631593
"1425","9950",0.0454384668960022,-0.251188781364365,-0.0559564689965975,0.0582262347769442,-0.175574556695171
"1426","9953",-0.409502649340451,0.135112291301838,0.00257392464570727,0.0642267171791989,-0.290080932447681
"1427","9955",-0.39333059889406,-0.426603537522592,-0.0655197728723294,0.0320484234937586,0.0192672446289617
"1428","9959",0.0106038682773806,0.0458358757769429,0.0310360602339903,0.00708364617959978,0.0468539918166408
"1429","9960",0.0229041504914319,0.0731191715490134,0.037185516766973,0.0791093351375581,-0.257718864648344
"1430","9967",0.0359147424280915,-0.270678320667147,0.0279072856080214,0.0927017339335856,0.0203264355640916
"1431","9972",-0.221478853364191,-0.0661251790832278,-0.0560006059281666,0.0210783870916166,0.0215773072090466
"1432","9973",0.0394606253682342,-0.0662928252472842,0.0597534234691554,0.038790807304891,0.0575274673010933
"1433","9987",0.305610761412478,-0.147002324912999,0.160585017504595,0.209485799336898,0.155654788278124
"1434","9991",0.161280522879987,0.0415141969005266,0.00524437425101143,0.0779200107116454,0.0686395267292847
"1435","9992",-0.161522654363119,-0.131962151112253,0.0275071274669908,0.0331808514789504,-0.0184228820080719
"1436","9993",-0.116371461344545,-0.0850437915471958,0.0304083476536774,0.0336588123518918,0.0241169838484333
"1437","9994",0.0597210953131427,-0.29858927293317,-0.176251181833416,0.0132277620808254,-0.00755590284669472
"1438","9995",-0.0734974311985624,0.212529836943444,0.0476806063065385,-0.190613274448332,0.0211470804771041
"1439","9998",-0.0780025666795402,-0.0366926285253818,-0.0295698234843783,0.0245170749092505,0.00289886274805651
"1440","9999",0.0477465174231407,0.0685492890453483,0.0739459120141939,0.0194891011392834,-0.000580271905263885
