"","rbd","cluster","Avg. SIMCE Lang","Avg. SIMCE Math","Public","SEP status","% Priority Students","Diff D1 GPA","Diff D2 GPA","Diff D9 GPA","Diff D10 GPA"
"938","8639",1,300,306,0,0,0.172249,0.065925917327404,0.0712846499681473,0.0698970630764961,0.0311507722735405
"939","10833",1,268,262,0,1,0.48542,0.0813949783146382,0.0645817464590073,0.0834379206597805,0.057785220593214
"940","8623",1,255,255,0,1,0.372671,0.0854378837347031,0.0356286583840847,0.025369983792305,0.0136201234161853
"941","10716",1,277,260,0,0,0.369628,0.114798602362474,0.155462278604507,0.0567525861660639,0.0277493308782577
"942","8649",1,283,262,0,1,0.302839,0.107382249474525,0.0873845559358597,0.0523946121335029,0.0403575474023818
"943","11845",1,261,270,0,1,0.494803,0.0427594300111135,0.0480438302954038,0.0729607871600559,0.0256830668449402
"944","12242",1,239,231,0,1,0.616393,0.152197152078152,-0.0309565674016874,0.0646704600254695,-0.116162558098634
"945","9869",1,223,219,1,1,0.763158,-0.0571580035053194,0.238887086957693,0.127773559292158,0.000286343097686714
"946","10271",1,226,209,1,1,0.641593,-0.108237802833319,0.12716310352087,0.0132883294423422,0.0039124464988709
"947","10727",1,223,216,1,1,0.770235,0.0731855098903179,-0.0117697965819389,0.0136177710692088,0.0332847766578197
"948","9996",2,250,242,1,1,0.75,-0.826892053484917,0.162011326253414,0.0111428368091583,0.0304786035418511
"949","8497",1,267,266,1,1,0.35396,-0.197002536853154,0.101460958818595,0.0306543430685997,0.0361718331575394
"950","24423",1,282,290,0,1,0.295707,0.0752811337601055,-0.0926262887035098,0.0269919512271881,0.0333975213766098
"951","9729",NA,225,206,1,1,0.700935,NA,NA,NA,NA
"952","25984",1,257,248,0,1,0.401674,0.0446860954165459,0.137936004400253,0.040801213979721,0.0924741756916047
"953","10794",2,241,241,1,1,0.695489,-0.277012465794881,-0.469116427004337,0.0758324531465768,0.0357210919260978
"954","25700",NA,290,283,0,0,0.056985,NA,NA,NA,NA
"955","26150",1,256,250,0,1,0.454545,0.0897736837466557,-0.101899765372276,0.0448532941937446,0.0305041405558586
"956","25186",2,235,236,1,1,0.6928,-0.235058284018721,-0.314245814583264,-0.0945721129328012,0.0242902105195182
"957","24913",1,270,277,0,1,0.591346,0.0307093719641368,0.0654056616624197,0.029182439049085,0.0762951737642288
"958","25722",1,308,279,0,0,0.043643,-0.099514304742217,0.0533159728844961,0.0634212090969085,0.0270129723208291
"959","10589",1,245,235,1,1,0.537764,-0.177522062808275,0.0817211755514144,0.0610994555950165,0.0339858941733837
"960","9070",1,276,278,1,1,0.388753,-0.221263102948666,0.0399028948880732,0.0436394781867663,0.0825722028315067
"961","10741",2,252,226,1,1,0.702128,-0.851115764379501,0.0918308624625206,0.0209752239783605,0.00029401898384096
"962","9299",NA,253,268,1,1,0.548533,NA,NA,NA,NA
"963","9508",1,275,271,0,1,0.521739,0.021619428396225,0.0367993676662445,-0.486510128378868,0.000256659388542135
"964","10645",1,243,228,1,1,0.667519,0.0405326327085495,0.0442866414785386,0.0345462729930878,0.0177846550941467
"965","9125",1,255,242,1,1,0.417565,-0.0259930348396302,-0.0473908371031284,-0.102618351951241,0.0232061514258385
"966","9709",NA,229,237,1,1,0.748201,NA,NA,NA,NA
"967","31500",1,253,265,0,1,0.460317,-0.0336313147097826,0.0626196286508015,0.0244471096992492,0.0171220453977585
"968","25692",NA,301,311,0,0,0.168889,NA,NA,NA,NA
"969","9362",1,267,265,0,1,0.228519,-0.0226760772864023,0.0860177965675082,0.0570573502033949,0.0587201997637748
"970","9668",2,236,233,0,1,0.853503,-0.365778400599956,0.00889638811349869,0.00550364812215165,0.00101412216822305
"971","25655",1,287,300,0,0,0.247845,0.0802589845657349,0.0398769347866377,-0.0337982151806354,0.0182139140367508
"972","8690",1,253,232,0,1,0.515483,-0.0145223535171577,0.0594351516664028,0.0529734528064728,-0.142952406307062
"973","26245",1,280,261,0,1,0.441281,0.0446404984407126,-0.0245547990873456,0.0541055963436763,0.0577145739396413
"974","9758",1,287,272,0,1,0.319328,-0.0493378084897995,0.0560004529688093,0.060319057226181,0.0374072994788488
"975","10420",1,231,239,1,1,0.742268,-0.287491863012314,-0.140888255238533,0.0196973758935929,0.0259636797507604
"976","10667",1,259,241,1,1,0.722892,0.156259592970212,0.0782996097207069,0.0249714493751526,0.0482850855588913
"977","26207",2,312,319,0,0,0.118519,0.0195449766516685,-0.383305990099907,-0.206122217327356,0.0671935212612152
"978","10412",1,284,269,1,1,0.543147,0.0444298198819161,0.0389518481492996,0.150379568636417,0.0463275355100632
"979","9910",2,265,250,0,1,0.384906,0.047173957824707,0.0262734467642648,-0.447112029492855,0.016911583095789
"980","26209",1,239,231,0,1,0.682261,0.172645399425179,-0.0201731692751248,0.0625228710472584,0.11308713003993
"981","9122",2,229,210,1,1,0.577586,-0.216847057853426,0.0426829095681508,0.030831265091896,0.0100775179862976
"982","10372",NA,247,239,0,1,0.559441,NA,NA,NA,NA
"983","13219",1,275,265,0,1,0.285714,0.0815952387452126,0.0655455388625463,0.0617296908299129,0.0173315240939458
"984","8835",1,276,290,1,1,0.474104,0.0769291435820716,0.0661059187352657,0.0248211598396302,0.0801450848082701
"985","25356",1,276,272,0,1,0.425287,0.125901411771774,0.0259543210268021,0.0315147709846496,0.0131796333193779
"986","9424",1,261,245,1,1,0.564151,0.175831571022669,0.0345713533461094,0.0454041267103619,0.025558325767517
"987","9540",1,276,287,0,1,0.395522,0.0561204388737678,0.0548887048165003,0.015353174507618,0.0242225459218025
"988","25738",1,259,240,0,1,0.444444,0.0766776034235954,0.0484628121852875,0.0519908827543258,0.0560984764496485
"989","9312",1,288,294,0,1,0.347734,-0.0731187293162713,-0.00734094679355624,0.0574079318770336,0.0385803042139325
"990","24893",2,205,195,0,1,0.825843,-0.499307264983654,0.063645465373993,0.00917400717735295,0.00580126941204073
"991","8715",1,263,239,0,1,0.449393,0.074233363866806,0.046355077624321,0.0281398191054663,0.015567857325077
"992","10763",1,235,223,1,1,0.533537,0.0992260306080183,0.040489499926567,0.0211225497722626,0.0116260945796967
"993","10838",2,256,253,1,1,0.677215,-0.568725934177637,-0.467991409003735,0.0144697946310043,0.00863630056381226
"994","9759",1,253,241,0,1,0.224719,0.191263850033283,0.132918331921101,0.0340582350492478,0.047612926363945
"995","25255",2,269,270,0,1,0.471136,-0.0456821173855237,-0.212727934469779,0.0372627158463001,0.0274618391195933
"996","10331",1,214,244,0,1,0.536481,0.174092151423295,0.0605224694311619,0.0129426094889641,-0.127322809118777
"997","9807",NA,228,196,0,1,0.58427,NA,NA,NA,NA
"998","9443",2,273,281,1,1,0.759162,-0.0751648978330195,-0.431696847379208,0.0149285906553268,0.0595967960357666
"999","9110",2,272,262,1,1,0.58209,-0.0906336599041242,0.0230901882052421,0.0169148075580597,0.0162558335065842
"1000","10424",2,248,245,1,1,0.644118,0.0253310041427612,0.0263625852266948,0.0259421080350876,-0.205926404073834
"1001","9999",1,225,228,1,1,0.65,0.116056942343712,0.267136338800192,0.024183020790418,0.025475086569786
"1002","10363",1,284,287,0,1,0.623529,0.0305772331357003,0.0346297709147135,0.0400535054504871,0.137737761735916
"1003","31262",1,255,260,0,1,0.395161,0.07846510887146,0.0698729342884488,0.0334479051286524,0.0570605060458184
"1004","10524",1,278,259,1,1,0.55303,0.171978288963437,0.0760002535581589,0.134730617801348,0.0405143447220325
"1005","10250",NA,228,227,1,1,0.66055,NA,NA,NA,NA
"1006","10529",2,230,216,1,1,0.664474,0.0990912425518036,-0.673433934003115,0.0325623014569283,0.0521187403798103
"1007","10232",1,273,279,0,1,0.242857,0.0937443400919438,0.0800003434717655,0.0515498660008112,0.0266832777261734
"1008","8671",1,273,270,0,1,0.378738,0.0373021721839905,0.100100004523993,0.0232951885461807,0.0249713037908077
"1009","9695",1,220,228,1,1,0.510345,-0.145847488865256,0.0973895862698555,0.000299644470214799,0.169696322977543
"1010","25319",1,229,221,0,1,0.820399,-0.034322354841046,0.160037288467089,0.130291120012601,0.0903206662833691
"1011","10772",1,268,256,0,1,0.226619,0.0708110206717483,0.0538189879485539,0.0744356915780476,0.0782600631117821
"1012","9598",1,238,210,1,1,0.705224,0.301699730306864,0.0662715097268423,0.180384840816259,-0.256964268287023
"1013","12225",1,262,282,0,1,0.470866,0.0737119788593716,0.00983546757698062,0.0271334762658392,0.0479016995429993
"1014","24406",2,257,257,0,0,0.364929,-0.358302705213428,0.260653771162033,-0.404269153177738,0.0692516509691874
"1015","9638",1,248,253,0,1,0.624585,0.206524744004011,0.140094015796979,0.111170973837376,0.0428261333703994
"1016","25447",1,250,227,0,1,0.56338,0.0693153500556946,0.0751799792051315,0.0426580613851547,0.0325431174039841
"1017","24713",1,272,267,0,0,0.079723,0.108580630496144,-0.0379126679301262,-0.168024160981178,0.0352229713400205
"1018","26044",1,239,247,0,1,0.604895,0.088598663508892,-0.135233837008476,0.0540447931289673,0.0257178254425525
"1019","9703",1,239,219,1,1,0.445344,0.148545429706573,0.0500654252370198,0.0240055127938589,0.0503194189071655
"1020","8678",1,248,238,0,1,0.521739,0.0316525141894818,0.0552180333137512,0.0451124382764101,0.011992534995079
"1021","10757",1,239,247,0,1,0.622677,-0.052320520778497,0.135611866831779,-0.056484494805336,0.0332187751928965
"1022","16980",1,246,218,0,1,0.53202,0.0894600743055344,0.115068631966909,0.094985354244709,0.0489631083607673
"1023","26135",2,269,272,0,1,0.273081,-0.243056891686641,-0.163473429342111,0.036281002693706,-0.0247146509243892
"1024","10712",1,251,236,0,1,0.701923,0.0817701914906501,0.237180376052856,0.0516075272858143,0.0655040043592453
"1025","25406",1,245,238,0,1,0.318471,0.0762633040547371,0.049989892244339,0.0503069404760996,0.0134752166271209
"1026","9106",1,234,223,1,1,0.66759,0.0787852529684703,0.22323772841692,0.0658808981378873,0.0449267026782035
"1027","25540",1,266,270,0,1,0.511811,0.0739966385705131,-0.0338587833046913,0.0439748366011513,0.0463052646070718
"1028","24969",2,240,237,0,0,0.614458,-0.377883658185601,-0.387344143589338,0.165550500825048,-0.163847867995501
"1029","10302",NA,239,224,1,1,0.611111,NA,NA,NA,NA
"1030","12113",1,250,249,1,1,0.709141,-0.0926529987156391,-0.0533161457379658,0.0625318385660648,0.0437073870897293
"1031","8569",1,257,239,1,1,0.391867,-0.0455313577822277,0.0593035702194487,-0.0568132234281964,0.0473496052622795
"1032","9669",1,255,235,0,1,0.59507,0.0645058499276638,0.0734908640384674,0.0416686525940895,0.0200606860220433
"1033","25845",1,213,204,0,1,0.842282,0.0547466359396155,0.0747732639312744,0.0129473135471344,0.00621063172817227
"1034","16997",1,268,254,0,1,0.289308,0.0882460033893585,-0.361813717782497,0.0527529941002528,0.0390432596206665
"1035","26037",1,237,254,1,1,0.608247,0.124938271760941,0.090861052274704,0.028947098493576,-0.0420435846348604
"1036","9991",1,217,203,1,1,0.526316,0.212647039294243,0.159954052691658,0.064630840420723,0.0469050912062327
"1037","31175",1,213,200,0,1,0.403774,-0.4209650238355,0.0550014215707779,0.0486333712935447,0.155292582928523
"1038","10122",1,208,210,1,1,0.787013,-0.313026482711236,0.0968864570856094,0.0341643011569976,-0.0827909690886736
"1039","10046",1,267,263,0,1,0.456332,0.0841783626590457,0.100640777051449,0.0486062470078469,-0.0591964890807867
"1040","11818",1,253,243,0,1,0.751092,0.0907116172090173,-0.101162202490701,0.0616276044845581,0.0539094460010529
"1041","8728",1,250,264,0,1,0.387906,-0.0338513342291117,-0.0575785461399291,0.0367791499694189,0.0298052662611008
"1042","24881",2,225,222,0,1,0.40566,-0.955963292817275,-0.631552806377411,-0.0988881053527196,-0.113968601326148
"1043","8833",1,299,298,0,1,0.061224,-0.0467068035155535,-0.146198516726494,0.0349431208769481,0.0142393877108892
"1044","26411",1,244,249,0,1,0.424658,-0.145066306591034,0.0375795489549637,0.0332433408498765,0.0474738781154156
"1045","24854",1,260,267,0,1,0.464876,-0.0774141169190407,0.092373000383377,0.090897096991539,0.0273023336132368
"1046","25171",1,309,301,0,1,0.372,0.110279698967934,-0.193607962330182,0.0246301691234112,0.0482213872671128
"1047","9946",1,297,293,0,1,0.201031,0.11383602142334,0.0487853014469146,0.113108033637206,0.021568962931633
"1048","9426",2,259,262,1,1,0.410891,0.0678151723593474,-0.140658230781555,0.0482221168279647,-0.2021486723423
"1049","9429",1,244,233,1,1,0.6171,0.137274207274119,-0.0371047921478749,0.0473704206943512,0.0238775371015072
"1050","8549",1,239,229,1,1,0.338558,-0.072240034416318,0.0588496524095535,0.0486266157031059,0.0421828752756119
"1051","25539",1,253,240,1,1,0.729958,0.335774383842945,0.0993677792946498,0.0877164405584335,0.102691647410393
"1052","10313",1,274,293,0,1,0.398089,0.10589708507061,0.0554275590181351,0.0409209780395031,0.0281501416862011
"1053","9616",1,227,216,1,1,0.77037,0.103904402777553,0.114024723172188,0.0383320933580399,0.0404101328055064
"1054","10548",1,231,203,1,1,0.736607,-0.491737927645445,0.202851855357488,0.0640023711323738,0.0456887078285217
"1055","8614",1,265,256,0,1,0.285714,0.150489134311676,-0.0505587990283966,0.0365407130393115,0.00572181522846227
"1056","10686",1,239,224,1,1,0.664659,0.140053793918341,-0.0068470768928528,0.113622167309125,0.0339001503090064
"1057","9920",2,275,267,0,1,0.294479,-0.944400850534439,-0.44170850366354,0.0557317861914635,0.0230238876740138
"1058","26368",2,266,243,0,1,0.31875,0.0199504896004995,-0.311378645822406,-0.264950361847878,-0.140544375429551
"1059","8717",2,215,218,0,1,0.317647,-0.315114510953426,-0.398923647403717,0.0617140448093414,0.0263889056444168
"1060","26524",1,274,269,0,0,0.196507,0.0790429097414017,0.0965856337547302,0.0211692813038826,0.0871340480446815
"1061","10864",1,264,258,1,1,0.675,0.000376245379447915,0.000412281751632659,0.0207492339611054,0.0277663350105286
"1062","9368",1,240,229,0,1,0.697531,0.216316099762917,0.093650352358818,0.0219779303669929,0.0191562986373901
"1063","24999",2,210,225,1,1,0.596882,-0.423598839969685,0.0208178507855961,0.0556587813581739,0.0355824062228203
"1064","10341",1,294,292,0,0,0.137349,0.135829288115104,0.0569263070821762,0.0362541928887368,0.0157904896140099
"1065","8726",1,272,269,0,1,0.353333,-0.279705992539724,0.147028214067221,0.0485516625642777,0.0166807469725608
"1066","11914",2,253,235,0,1,0.668085,-0.254060376087825,-0.0787635615468025,0.0222961111366748,0.00797386109828946
"1067","10270",1,262,246,1,1,0.607889,-0.220488501588504,-0.0840752121806144,0.0500559747219086,0.0740549360854285
"1068","9553",1,281,264,0,0,0.27551,0.0768899439275265,0.0649383726716042,0.0287419335047404,0.0145324255526066
"1069","8520",1,251,251,1,1,0.460084,-0.0169833812614282,-0.0244241602160037,-0.103834198543004,0.0702381352186203
"1070","8680",NA,307,275,0,1,0.271429,NA,NA,NA,NA
"1071","10675",1,234,222,1,1,0.767045,0.225452906489372,0.179716551303864,0.0407661736011505,0.0568403398990631
"1072","8666",1,283,257,0,1,0.398176,-0.225633665472269,0.127259373515844,0.0459112787246704,0.0450486400127411
"1073","10365",1,271,272,0,1,0.465465,0.017593790558832,0.0459941976269086,0.0384485175212225,0.0190223155021667
"1074","11761",1,263,268,0,1,0.285714,-0.247001003424327,0.308461192846298,0.0421159130334854,-0.228727586468061
"1075","25836",NA,285,296,0,1,0.150376,NA,NA,NA,NA
"1076","26450",NA,280,247,0,1,0.7375,NA,NA,NA,NA
"1077","10790",1,227,211,1,1,0.747312,-0.166451715826988,0.0506527922834669,0.0337618956963222,0.0286216253042221
"1078","25197",1,283,276,0,0,0.158996,0.0689055934548378,0.0457559922337532,0.0379151334365209,0.0108739006519317
"1079","10091",1,245,256,1,1,0.60424,-0.125307568237185,0.0267425188422203,0.148318574726582,0.0385940086841583
"1080","9200",1,232,251,0,1,0.553435,-0.018602109067142,-0.0635303384917123,0.0479334427416325,0.106012832721074
"1081","10505",1,283,264,0,1,0.306962,-0.117839812496677,0.00543273173272607,-0.149769256591797,0.0581144765019417
"1082","9886",1,225,214,1,1,0.693811,0.266586278736591,0.183914556205273,0.070692201256752,0.0551669512689114
"1083","9543",2,241,236,0,1,0.50505,0.0650516539812088,-0.888239224553108,0.0572420912981033,0.0331781509518624
"1084","9536",1,275,265,0,1,0.448276,0.0926867364985602,0.0786193465441465,0.0330842161178588,0.0292431363463402
"1085","25431",2,261,272,0,1,0.692737,-0.0639947640895844,-0.515465860962868,0.0570092042684555,-0.123270152449608
"1086","10500",1,262,256,0,1,0.524845,0.0828180806504356,-0.133811172246933,0.0692320736816951,0.0504563795668739
"1087","10063",1,272,265,0,1,0.505814,0.251920443475246,0.045636120736599,0.0383447052538395,0.0165734821557999
"1088","26235",1,223,222,0,1,0.720833,0.0674295105536779,0.0946559223532677,0.0502809755007426,0.222456271201372
"1089","26271",NA,275,273,0,1,0.56,NA,NA,NA,NA
"1090","9826",1,289,266,0,0,0.285714,0.0670889820655187,0.144257182776928,0.109528764585654,0.0414972665905953
"1091","9091",NA,269,257,1,1,0.306189,NA,NA,NA,NA
"1092","10019",2,242,224,0,1,0.407115,-0.215663106143475,-0.349456691622734,0.0110638821125031,0.00401409367720285
"1093","10126",1,196,185,1,1,0.784173,-0.961901387572288,0.194844409227371,0.0458642786741257,0.118359132707119
"1094","8511",NA,253,239,0,0,0.311404,NA,NA,NA,NA
"1095","10143",NA,230,224,0,1,0.724,NA,NA,NA,NA
"1096","10491",1,286,285,0,1,0.295421,0.124807172384527,0.052068445801735,0.047546335203307,-0.0833626618650225
"1097","26254",NA,252,232,0,1,0.506211,NA,NA,NA,NA
"1098","10476",1,258,270,1,1,0.697055,0.101821866393089,0.0793936314032628,-0.0320007816415566,0.0629209538698197
"1099","24625",1,304,296,0,0,0.230137,0.116892426411311,0.0966128845512867,0.026919786632061,0.0223289106786251
"1100","10376",1,248,264,0,1,0.511364,0.0746650263667107,0.165119794309139,0.0159770947694778,0.0418700019518534
"1101","9602",2,260,258,1,1,0.698246,0.100751459747553,-0.272449821035067,0.0244311495621999,-0.297255846659342
"1102","9680",1,216,260,0,1,0.75969,-0.171822505950928,-0.0998184451212486,-0.0714310376346111,0.0520535936355591
"1103","9740",1,240,229,1,1,0.777778,0.133434715867043,0.0875892087817192,0.0701787396272023,0.0244125777482986
"1104","31266",1,253,241,0,1,0.536585,0.160748016238213,0.0426405688126882,0.0151758978764216,0.0335969340801239
"1105","10578",1,234,234,1,1,0.779123,-0.109606941809708,0.000659485653042857,-0.0328728294914419,0.0397807785868645
"1106","26115",1,272,250,0,0,0.244161,-0.0345909627846309,0.0653274402022361,0.0612953799962997,0.035482147137324
"1107","26068",NA,283,275,0,1,0.48125,NA,NA,NA,NA
"1108","25485",2,245,264,0,1,0.67803,-0.332840809524059,-0.432465146780014,0.0231094127893448,0.109654247164726
"1109","24989",NA,240,228,0,1,0.488525,NA,NA,NA,NA
"1110","8665",1,255,233,0,1,0.483986,-0.0282087882841006,0.0688295614719391,0.054118438243866,0.0158169639110565
"1111","8561",1,268,256,1,1,0.437276,0.0831190164883931,0.0680830721060435,0.0676137132942677,-0.263570444583893
"1112","9146",1,300,295,0,1,0.241486,0.1708446230491,-0.0411146280169487,0.0960008517901103,-0.303718970219294
"1113","25132",1,237,234,0,1,0.522337,-0.183517904082934,0.179043872505426,0.027608916759491,0.0256470669806004
"1114","10265",1,219,236,1,1,0.716216,-0.434259286820889,0.0288572645187378,0.0200692566235861,0.142505997419357
"1115","10656",1,239,197,1,1,0.712598,-0.317496964633465,0.187623440027237,0.0412336066365242,0.0267343273758889
"1116","9719",1,249,263,1,1,0.740458,0.36566777318716,0.0801742263634999,0.0507861578464508,0.0602259746938943
"1117","25544",2,236,252,0,1,0.821114,-0.505196353668968,-0.339268278889358,0.0031477390868323,0.000279776155948652
"1118","26387",1,240,239,0,0,0.398664,-0.215039213299751,0.0982936540671757,-0.0509716718494891,0.0600788587331772
"1119","8944",2,288,279,0,1,0.179612,0.0656365016102791,-0.28648959249258,0.0258247714042663,0.072338118314743
"1120","10459",1,245,238,1,1,0.595506,0.116046764492989,0.0689924439787865,0.0310280069112778,0.0376088025569916
"1121","10421",2,259,232,1,1,0.731225,-0.26676016052564,-0.132366259619594,0.0114453542232513,0.0218334885438284
"1122","25550",2,273,277,0,0,0.247462,-0.163478128807619,-0.111522133529186,0.0966744896769524,0.0415291861976896
"1123","10625",1,251,252,0,1,0.528736,0.0417638541857401,0.0537348853051662,-0.0368463379641374,0.030899354159832
"1124","8572",1,252,230,1,1,0.310954,-0.0875165136655172,0.160503656864166,0.0383704765637716,0.0342585317293803
"1125","9864",1,222,236,1,1,0.588933,-0.188680977622668,0.103402029752731,-0.0256530750356615,0.0286529888709386
"1126","10036",2,273,274,0,1,0.52043,-0.105856289182391,-0.18928933262825,0.0468876475095749,0.0371119527022044
"1127","10569",2,206,205,1,1,0.73913,-0.75870780557394,-0.053023400530219,0.124207205176353,0.103832542598247
"1128","31430",2,263,249,0,1,0.652695,0.000330152213573465,0.0484640529751778,0.00542282938957217,0.000271357496579472
"1129","9930",2,246,266,0,1,0.496667,-0.389088796377182,0.0566786223649979,0.0489505863189698,-0.185281101465225
"1130","25625",1,293,274,0,0,0.07027,0.0516446733474731,0.0230982062220574,0.054376773238182,0.0260766887664795
"1131","9433",2,255,257,1,1,0.46131,-0.082079925040404,-0.434566295742989,0.0619579006092889,0.0256382254759471
"1132","10447",1,254,241,0,1,0.567901,-0.0216491907835007,0.0892194885015488,-0.0475175559520722,0.0518151122331619
"1133","8562",1,259,260,1,1,0.436975,0.106341010928154,0.0901706363757452,0.0281764982144038,0.0319275681177775
"1134","9197",1,250,237,0,1,0.657754,-0.0213456454619088,0.189057615796725,0.121404853264491,0.0493084677628108
"1135","9796",1,265,244,0,1,0.473233,-0.146559646752264,-0.027685196151336,0.0673229559830257,0.0691743743419647
"1136","9588",1,223,220,1,1,0.725225,0.192845064997673,0.103452412933111,0.028314468562603,0.0370998828113079
"1137","10737",1,242,237,1,1,0.771588,0.0398394950628281,0.00059110181033617,0.0696349536180496,0.042945087313652
"1138","25510",1,246,230,0,1,0.723077,0.0955337697267532,0.000345276594161947,0.011881610751152,0.000279849469661753
"1139","10519",1,259,259,1,1,0.496622,0.0548173448443413,0.0758797552188237,0.108009895980358,0.0384338939189911
"1140","9684",1,274,281,0,1,0.52459,0.0504362666606903,0.0754342130819956,0.0268249320983887,0.0396135228020804
"1141","26152",1,279,276,0,1,0.626437,0.0993191830813884,-0.0733152381777763,-0.280626890261968,0.0446176446676254
"1142","10458",1,257,259,1,1,0.697304,-0.0178761684099833,0.0731227375268936,0.108495877027512,0.0888640186563134
"1143","11979",2,226,213,0,1,0.835294,-0.28880347018363,-0.384893689453602,-0.166486465930939,-0.187470820248127
"1144","24959",1,231,248,1,1,0.378601,0.160668382197618,0.106594596505165,0.0643916110992432,-0.120009519358476
"1145","9717",2,237,217,1,1,0.783186,-0.383642609119415,-0.349015001058579,0.0122471425930659,0.027221432775259
"1146","9102",1,257,250,1,1,0.325773,-0.0241653846204281,-0.0822941160574555,0.0509058078378439,0.0388494291475842
"1147","8652",1,278,279,0,1,0.229412,-0.13716069812576,0.0391284384897777,0.0433490365743637,-0.0899274269739787
"1148","8629",1,265,255,0,1,0.373353,0.0991744886504279,0.10838860720396,0.0454070767760277,0.0781393025602614
"1149","26383",1,248,229,0,1,0.485804,0.0408734801411629,0.0368050489823023,0.0268612855672836,0.0227814464569092
"1150","25371",1,276,276,0,1,0.528424,0.0901499200784243,0.0422411280870437,-0.0569502255320549,0.0733547476182381
"1151","9733",1,262,245,1,1,0.624535,-0.330008206665516,0.0975161892175674,0.0667105287313461,0.0780942058563232
"1152","25790",1,237,241,0,1,0.549133,-0.0577354305320316,0.0547655603289604,-0.0766574160920249,0.0127723381916682
"1153","25070",1,284,285,0,0,0.274286,0.0270755549520254,0.0532241508364677,0.0754202864170075,0.0270479707916578
"1154","24789",1,262,263,0,0,0.414583,-0.0165207625759973,0.135410834806306,0.050216515319688,-0.0573882047832012
"1155","9614",1,198,202,1,1,0.72,0.102783833444118,0.0558608964085578,0.0522858420610428,0.00774835944175722
"1156","10300",1,238,227,1,1,0.687151,0.171422118544579,0.0982786254584789,0.0531164493560791,0.0806687110662461
"1157","10692",1,284,280,0,1,0.448276,0.0756654454767705,0.0717656221240759,0.0459621554613113,0.10674444937706
"1158","10557",1,248,243,1,1,0.613889,-0.132997448912689,0.0325912884126107,-0.0664363775402308,0.04191204170386
"1159","8536",1,273,276,1,1,0.409563,-0.0577202363525119,-0.206416177153587,0.0348372971160071,0.050143305182457
"1160","8718",NA,239,242,0,0,0.241935,NA,NA,NA,NA
"1161","10702",1,215,217,1,1,0.73743,0.0556957765420278,0.083034581542015,0.0677278888225555,0.0369896012544632
"1162","9664",1,231,217,0,1,0.612069,0.100030644536018,0.195439577430487,0.0610953575372696,0.0214120701948802
"1163","10501",1,267,235,0,1,0.516729,0.388030464500189,0.235812537074089,0.0229206418991089,0.0703009746472041
"1164","10726",1,250,250,1,1,0.588235,0.0849215110143026,0.112166250858988,0.0209276035002299,0.0244607305526734
"1165","26039",1,252,251,0,1,0.426667,0.118940653800964,0.0502406650781632,0.04702941685915,0.0504204374551773
"1166","10405",2,235,224,1,1,0.729483,-0.716505063523849,-0.660430871248245,0.0142988281250001,0.0639392700791359
"1167","10125",1,215,222,1,1,0.666667,0.123782958388329,-0.0756380800902844,0.0301771718263626,0.000327673256397265
"1168","9800",1,289,298,0,1,0.502104,0.0352956908399408,0.0862430119514466,0.0315182626247406,0.0392676308006048
"1169","9012",1,234,236,1,1,0.444238,0.035169834136963,0.0442011366899197,0.0630307009220124,0.0811888772845268
"1170","9373",1,273,287,0,1,0.320329,-0.0483392100674765,0.0958371024131774,0.0452229936917623,-0.0615950600590025
"1171","31294",1,255,270,1,1,0.489224,0.0953243907292683,0.0661394709348678,0.0215011886358261,0.000262482762336758
"1172","9213",1,249,250,0,1,0.57,0.14167726546526,0.119195086856683,0.0665600738922755,0.0348808543384075
"1173","10705",1,261,274,1,1,0.541322,-0.15502363049984,0.0334761953353881,0.0853248490889867,0.0490358498692512
"1174","26494",2,236,237,0,1,0.333333,-0.487035885155201,-0.494950606524944,0.0349327808618546,0.00422118445237474
"1175","10854",NA,265,258,1,1,0.702899,NA,NA,NA,NA
"1176","9519",1,265,277,0,1,0.26149,0.0547362621264024,-0.0219997769865123,0.0319342018257488,0.0252860248088836
"1177","11994",1,234,227,0,1,0.615142,-0.191309860944748,0.0884147168057305,0.0278429824113846,0.0847037380933762
"1178","25576",1,242,238,0,1,0.552529,0.0949192340033395,0.0314414729674658,0.0587437967956066,0.0699615509169442
"1179","10263",NA,231,231,1,1,0.60223,NA,NA,NA,NA
"1180","9510",1,244,227,0,1,0.694737,0.0551407280564308,0.0377050000429153,0.0353242578109105,0.0129401867091655
"1181","10651",1,225,220,1,1,0.71746,0.0478385281988553,-0.0587663459446695,0.0381081141531467,0.0485708126851491
"1182","25220",1,237,225,0,1,0.72,0.104289434254169,0.0727045671641826,0.0732222265005111,0.0656881914536158
"1183","9467",1,224,218,0,1,0.792,0.0731660032272339,0.0398764169216156,0.0247428476810455,0.00619578629732132
"1184","10335",2,268,239,0,1,0.433333,-0.857773298025131,0.0302849787473679,0.0476330389579137,0.0242693495750427
"1185","25288",1,263,247,0,1,0.527508,-0.0833155960496516,0.112221206016839,0.0307193386554718,0.00321686506271357
"1186","25785",1,247,245,0,0,0.202749,0.0643839975198109,-0.080072608217597,0.0681500500440597,0.0342891232669353
"1187","10268",1,264,249,1,1,0.635015,0.162146157503128,0.0847129925092062,0.0333353162805239,0.0480027368664742
"1188","9289",1,215,213,1,1,0.605809,0.115090361833572,-0.112355723480383,-0.13546723484993,0.103047934770584
